
20091007,2,7,1,GALLANT MASTER,J255,M L Yeung,C Fownes,123,1162,9,1.40.79,4,12,11,10,7,NA,NA,3,2009100702
20091007,2,8,11,FORTUNE PUG,K045,M W Leung,T W Leung,115,1055,10,1.41.01,19,9,10,11,8,NA,NA,4.5,2009100702
20091007,2,9,4,SWEET BABY,G294,H W Lai,P F Yiu,126,1060,1,1.41.15,14,5,4,5,9,NA,NA,5.25,2009100702
20091007,2,10,2,DR WELL,CD165,C K Tong,C W Chang,129,1145,11,1.41.46,27,2,2,3,10,NA,NA,7.25,2009100702
20091007,2,11,12,CRUSH ON YOU,H065,W Pike,D J Hall,115,1146,3,1.41.52,34,11,12,12,11,NA,NA,7.5,2009100702
20091007,2,12,5,CLASSA SUPREME,G261,T H So,L Ho,117,1037,6,1.41.62,6.8,1,1,1,12,NA,NA,8.25,2009100702
20091007,3,1,1,SOU MA TAM,H253,M L Yeung,C Fownes,123,1145,4,1.10.49,4.9,2,3,1,NA,NA,NA,NA,2009100703
20091007,3,2,2,ASIAN CITRUS,H246,W C Marwing,D E Ferraris,131,1103,2,1.10.52,7.9,6,4,2,NA,NA,NA,HD,2009100703
20091007,3,3,5,HAPPEE GIFT,H313,D Beadman,J Moore,126,1134,12,1.10.77,6,9,7,3,NA,NA,NA,1.75,2009100703
20091007,3,4,9,KING CREOLE,G287,H W Lai,K W Lui,121,1106,11,1.10.85,64,11,8,4,NA,NA,NA,2.25,2009100703
20091007,3,5,4,LUCKY WINNER,E124,Z Purton,A Schutz,131,1143,10,1.10.93,42,3,2,5,NA,NA,NA,2.75,2009100703
20091007,3,6,12,SINGLE MALT,K110,M Chadwick,A S Cruz,110,1064,5,1.10.99,2.9,1,1,6,NA,NA,NA,3.25,2009100703
20091007,3,7,8,WIND KNIGHT,J326,Y T Cheng,Y O Wong,122,989,8,1.11.00,44,12,11,7,NA,NA,NA,3.25,2009100703
20091007,3,8,6,TAI HANG'S PRIDE,J335,W M Lai,P F Yiu,124,1165,9,1.11.15,11,5,6,8,NA,NA,NA,4,2009100703
20091007,3,9,10,YOUNG WITNESS,K185,D Whyte,Y S Tsui,123,1051,6,1.11.57,14,10,10,9,NA,NA,NA,6.75,2009100703
20091007,3,10,7,THE KID,K080,W Pike,J Size,124,1254,7,1.12.06,89,8,9,10,NA,NA,NA,9.75,2009100703
20091007,3,11,11,GALACTIC TACTIC,H095,B Prebble,C H Yip,119,1120,3,1.13.03,7.4,4,5,11,NA,NA,NA,15.75,2009100703
20091007,3,12,3,DR UNION,K105,C K Tong,C W Chang,128,1045,1,1.13.39,99,7,12,12,NA,NA,NA,18.25,2009100703
20091007,4,1,10,ROYAL PORTRAIT,J092,B Prebble,L Ho,119,1057,6,1.41.23,6.7,12,12,9,1,NA,NA,NA,2009100704
20091007,4,2,3,SUPERNOVA,J032,D Whyte,D E Ferraris,133,1080,9,1.41.26,6.3,10,11,12,2,NA,NA,HD,2009100704
20091007,4,3,1,FIRST BABY,G170,M L Yeung,C Fownes,123,1033,8,1.41.48,6.4,9,9,7,3,NA,NA,1.5,2009100704
20091007,4,4,11,ICE FIRE,J272,W Pike,J Moore,116,1048,2,1.41.72,10,8,8,10,4,NA,NA,3,2009100704
20091007,4,5,4,UNIQUE SPEED,G134,H W Lai,K L Man,130,1070,3,1.41.76,7.6,6,4,4,5,NA,NA,3.25,2009100704
20091007,4,6,2,REGENCY KINGDOM,K031,M Chadwick,A S Cruz,128,1086,11,1.41.81,3.6,5,6,5,6,NA,NA,3.75,2009100704
20091007,4,7,12,FLORAL IMAGE,K027,Y T Cheng,C S Shum,113,1024,10,1.41.90,21,2,1,1,7,NA,NA,4.25,2009100704
20091007,4,8,9,OCTAGONAL CANYON,J055,C K Tong,Y O Wong,116,1000,4,1.41.95,65,7,7,8,8,NA,NA,4.5,2009100704
20091007,4,9,8,LUCKY TYCOON,H318,W M Lai,A Schutz,124,1050,7,1.42.30,17,11,10,11,9,NA,NA,6.75,2009100704
20091007,4,10,6,CARE FREE MIDAS,H053,G Cheyne,Y S Tsui,128,1041,5,1.42.34,33,1,3,3,10,NA,NA,7,2009100704
20091007,4,11,5,WIN MORE,H243,Z Purton,C W Chang,129,1137,12,1.42.55,29,3,2,2,11,NA,NA,8.25,2009100704
20091007,4,12,7,GOLD CITY,J322,J Winks,P F Yiu,128,1107,1,1.43.16,13,4,5,6,12,NA,NA,12,2009100704
20091007,5,1,5,CHEERFUL CITY,K009,Y T Cheng,C S Shum,126,1136,4,0.57.36,2.3,1,1,1,NA,NA,NA,NA,2009100705
20091007,5,2,4,PAR EXCELLENCE,K020,D Whyte,D E Ferraris,129,1050,7,0.57.46,4,4,5,2,NA,NA,NA,0.5,2009100705
20091007,5,3,10,NOT QUITE PERFECT,G254,M L Yeung,A Lee,108,1039,10,0.57.46,18,8,6,3,NA,NA,NA,0.5,2009100705
20091007,5,4,1,FLY HIGH,H126,G Mosse,L Ho,133,1166,11,0.57.60,13,5,3,4,NA,NA,NA,1.5,2009100705
20091007,5,5,6,MAGIC KING,H182,J Winks,A Schutz,127,1060,5,0.57.67,18,3,4,5,NA,NA,NA,2,2009100705
20091007,5,6,11,SEIZE THE DAY,J152,H W Lai,Y S Tsui,114,1037,3,0.57.81,11,7,7,6,NA,NA,NA,2.75,2009100705
20091007,5,7,8,SECRET OF WINNING,K205,B Prebble,C H Yip,121,1075,8,0.57.82,9.4,11,8,7,NA,NA,NA,2.75,2009100705
20091007,5,8,2,TOUT VA BIEN,J020,T H So,C Fownes,123,1023,6,0.57.96,11,2,2,8,NA,NA,NA,3.75,2009100705
20091007,5,9,3,MEGABUCKS,J301,B Doyle,T W Leung,132,1156,12,0.58.04,23,12,11,9,NA,NA,NA,4.25,2009100705
20091007,5,10,7,CRISTAL MAGNUM,K334,M Chadwick,A S Cruz,121,1022,2,0.58.11,59,6,9,10,NA,NA,NA,4.75,2009100705
20091007,5,11,9,TRANSCENDENCE,K280,W Pike,D J Hall,119,1152,9,0.58.64,99,10,10,11,NA,NA,NA,8,2009100705
20091007,5,12,12,SPEEDY TYCOON,K107,C K Tong,C W Chang,113,992,1,0.58.65,99,9,12,12,NA,NA,NA,8,2009100705
20091007,6,1,12,SOARING RIVER,K137,M W Leung,T W Leung,115,1022,3,1.10.07,4.7,5,4,1,NA,NA,NA,NA,2009100706
20091007,6,2,4,ELITE SIXTY-SIX,K085,D Beadman,J Moore,128,1008,7,1.10.09,4.9,4,6,2,NA,NA,NA,SH,2009100706
20091007,6,3,3,CHATER POWER,G312,D Whyte,D E Ferraris,130,1147,5,1.10.25,4,7,9,3,NA,NA,NA,1,2009100706
20091007,6,4,11,K-JACK,G233,G Cheyne,A T Millard,118,1185,1,1.10.45,7.9,6,5,4,NA,NA,NA,2.25,2009100706
20091007,6,5,8,INVINCIBLEKINDNESS,K253,C K Tong,Y S Tsui,118,1040,12,1.10.47,87,11,10,5,NA,NA,NA,2.5,2009100706
20091007,6,6,5,GILDED FLIGHT,H294,M L Yeung,Y O Wong,118,1014,8,1.10.47,11,2,3,6,NA,NA,NA,2.5,2009100706
20091007,6,7,2,VILASOL,K303,Y T Cheng,B K Ng,129,1044,11,1.10.48,65,12,12,7,NA,NA,NA,2.5,2009100706
20091007,6,8,9,BRILLIANT ONE,G212,W M Lai,T K Ng,117,1091,2,1.10.50,11,10,8,8,NA,NA,NA,2.75,2009100706
20091007,6,9,1,NORTH HILL,J082,B Prebble,A Schutz,131,1139,4,1.10.57,7.8,9,11,9,NA,NA,NA,3,2009100706
20091007,6,10,10,SOLDIER,K346,W Pike,D J Hall,119,1073,10,1.10.90,99,8,7,10,NA,NA,NA,5.25,2009100706
20091007,6,11,6,INDUSTRIAL MARVEL,G188,C W Wong,C H Yip,125,1080,6,1.11.47,73,3,1,11,NA,NA,NA,8.75,2009100706
20091007,6,12,7,FUN,H282,H W Lai,L Ho,122,1076,9,1.11.63,14,1,2,12,NA,NA,NA,9.75,2009100706
20091007,7,1,3,HANNAH KING PRAWN,J178,M Chadwick,A S Cruz,122,1099,8,1.39.52,4.5,5,6,5,1,NA,NA,NA,2009100707
20091007,7,2,10,EASY AHEAD,K212,T H So,L Ho,106,1082,1,1.39.88,17,1,1,1,2,NA,NA,2.25,2009100707
20091007,7,3,9,STRAWBERRY,K182,Y T Cheng,Y S Tsui,118,1094,3,1.39.97,36,3,3,3,3,NA,NA,2.75,2009100707
20091007,7,4,4,LHOJONG,G281,D Beadman,Y O Wong,127,1101,9,1.40.06,30,11,10,7,4,NA,NA,3.25,2009100707
20091007,7,5,8,ABLE DRAGON,J308,D Whyte,A Lee,121,1099,6,1.40.16,2.1,9,8,9,5,NA,NA,4,2009100707
20091007,7,6,5,HAPPY AMBASSADOR,H286,H W Lai,K W Lui,124,1065,4,1.40.47,8.2,7,7,8,6,NA,NA,6,2009100707
20091007,7,7,6,ISTIDE,J089,J Winks,A Schutz,124,949,10,1.40.81,76,2,2,2,7,NA,NA,8,2009100707
20091007,7,8,1,JUGGERNAUT,J019,M L Yeung,S Woods,123,1200,11,1.40.83,25,4,4,4,8,NA,NA,8.25,2009100707
20091007,7,9,11,STRIKING MASCOT,H154,W M Lai,D E Ferraris,113,1123,7,1.40.97,8.1,6,5,6,9,NA,NA,9,2009100707
20091007,7,10,7,THE WITCH'S BROOM,H231,B Doyle,T W Leung,122,1180,5,1.41.09,16,10,11,10,10,NA,NA,9.75,2009100707
20091007,7,11,2,SAFETY FIRST,G161,C K Tong,P F Yiu,126,1062,2,2.01.07,18,8,9,11,11,NA,NA,ML,2009100707
20091007,8,1,11,OCEAN PRINCE,K066,W C Marwing,D Cruz,118,1138,12,1.39.80,17,7,7,7,1,NA,NA,NA,2009100708
20091007,8,2,8,ROYAL PUMPKIN,J341,B Prebble,C Fownes,119,1083,2,1.39.94,4,5,6,6,2,NA,NA,0.75,2009100708
20091007,8,3,4,MASTER GUNNER,J142,D Beadman,J Moore,126,1054,6,1.39.98,7.4,12,12,11,3,NA,NA,1,2009100708
20091007,8,4,7,NEW CHAPTER,H314,Z Purton,P O'Sullivan,124,1124,1,1.40.21,10,8,8,8,4,NA,NA,2.5,2009100708
20091007,8,5,10,FLORAL PICASSO,J225,M Chadwick,A S Cruz,112,1107,10,1.40.32,3.8,1,2,1,5,NA,NA,3.25,2009100708
20091007,8,6,2,SPEEDY WARRIOR,J077,D Whyte,D E Ferraris,131,1072,4,1.40.42,6.1,6,4,3,6,NA,NA,3.75,2009100708
20091007,8,7,12,UPSIDE OF ANGER,H317,G Cheyne,S Woods,115,1126,9,1.40.43,24,11,11,12,7,NA,NA,4,2009100708
20091007,8,8,6,GOLDEN TREASURE,J087,W M Lai,J Size,122,1058,5,1.40.65,66,9,9,10,8,NA,NA,5.25,2009100708
20091007,8,9,1,BILLION,H316,M L Yeung,K W Lui,123,1188,3,1.40.83,8.4,3,3,5,9,NA,NA,6.5,2009100708
20091007,8,10,5,MASCOT FORTUNE,H221,Y T Cheng,Y S Tsui,123,1103,11,1.41.21,50,10,10,9,10,NA,NA,8.75,2009100708
20091007,8,11,3,PACKING BUDDY,K264,H W Lai,L Ho,128,1132,7,1.41.68,29,4,5,4,11,NA,NA,11.75,2009100708
20091007,8,12,9,KING ACRYLIC,G295,C K Tong,P F Yiu,115,1070,8,1.42.02,76,2,1,2,12,NA,NA,13.75,2009100708
20091014,1,1,3,BIG KAHUNA,G177,B Prebble,P O'Sullivan,132,1058,1,1.10.39,4.3,6,5,1,NA,NA,NA,NA,2009101401
20091014,1,2,1,FAST GO,J181,C K Tong,C W Chang,130,1175,10,1.10.53,8.8,8,7,2,NA,NA,NA,0.75,2009101401
20091014,1,3,12,MAXIMUM CHARM,J056,G Cheyne,Y O Wong,114,1054,3,1.10.65,14,5,6,3,NA,NA,NA,1.5,2009101401
20091014,1,4,10,OPTIC KING,E139,S K Sit,B K Ng,118,1076,9,1.10.69,24,3,3,4,NA,NA,NA,1.75,2009101401
20091014,1,5,5,DAILY DOUBLE,K043,B Doyle,T W Leung,129,1105,7,1.10.73,7.1,7,8,5,NA,NA,NA,2,2009101401
20091014,1,6,7,LUCKY DRAGON,CD322,M L Yeung,A Lee,118,1131,5,1.10.76,7.5,10,9,6,NA,NA,NA,2.25,2009101401
20091014,1,7,4,WITHALLMYHEART,E268,M W Leung,T K Ng,129,1141,4,1.10.79,9.2,1,1,7,NA,NA,NA,2.5,2009101401
20091014,1,8,8,KING'S CHOICE,G040,O Doleuze,L Ho,127,1006,2,1.11.10,4.4,4,4,8,NA,NA,NA,4.5,2009101401
20091014,1,9,2,FEEL-SO-GOOD,G056,D Whyte,D E Ferraris,133,1164,6,1.11.14,13,12,12,9,NA,NA,NA,4.75,2009101401
20091014,1,10,6,GIANT BLIZZARD,J171,W M Lai,A Schutz,126,1021,12,1.11.30,69,11,11,10,NA,NA,NA,5.75,2009101401
20091014,1,11,11,MAGIC PRACTITIONER,K125,T H So,Y S Tsui,107,1027,11,1.11.31,78,9,10,11,NA,NA,NA,5.75,2009101401
20091014,1,12,9,MOUNT SURPLUS,H122,K C Leung,K W Lui,117,972,8,1.11.46,19,2,2,12,NA,NA,NA,6.75,2009101401
20091014,2,1,2,SOVIET PEARL,K187,K C Leung,P O'Sullivan,118,1058,2,1.40.14,2.9,4,5,5,1,NA,NA,NA,2009101402
20091014,2,2,10,VICTORY STYLE,G120,W M Lai,T K Ng,113,1081,6,1.40.24,8.1,8,7,6,2,NA,NA,0.5,2009101402
20091014,2,3,1,SOLAR ENERGY,J105,D Whyte,C W Chang,133,1082,8,1.40.24,5.2,10,10,9,3,NA,NA,0.5,2009101402
20091014,2,4,4,CHAMPION LAD,H042,D Beadman,J Moore,123,1221,5,1.40.27,5.4,7,8,8,4,NA,NA,0.75,2009101402
20091014,2,5,9,AMAZING VENTURE,J039,G Cheyne,D E Ferraris,115,1020,7,1.40.36,10,5,6,7,5,NA,NA,1.5,2009101402
20091014,2,6,5,NORDIC STAR,H302,J Winks,Y O Wong,123,1152,10,1.40.59,39,9,9,10,6,NA,NA,2.75,2009101402
20091014,2,7,6,BULLISH WIN,H197,B Prebble,A S Cruz,122,1201,9,1.40.60,11,2,2,2,7,NA,NA,2.75,2009101402
20091014,2,8,7,FORTUNE WINNER,K315,C K Tong,P F Yiu,115,1089,1,1.40.69,56,3,4,4,8,NA,NA,3.5,2009101402
20091014,2,9,3,FULL PACK,J312,M L Yeung,Y S Tsui,114,1086,4,1.41.64,22,1,1,1,9,NA,NA,9.5,2009101402
20091014,2,10,8,BEAUTIFUL CHOICE,H130,Z Purton,S Woods,118,1104,3,1.42.36,10,6,3,3,10,NA,NA,14,2009101402
20091014,3,1,9,WIN-A-LOT,J124,O Doleuze,S Woods,123,1054,2,1.10.38,6.6,4,3,1,NA,NA,NA,NA,2009101403
20091014,3,2,2,STAR OF FAME,H043,T H So,A T Millard,122,1115,9,1.10.49,10,8,9,2,NA,NA,NA,0.75,2009101403
20091014,3,3,4,A WALK IN THE PARK,K361,B Prebble,J Size,127,1093,11,1.10.54,5,3,4,3,NA,NA,NA,1,2009101403
20091014,3,4,12,KEEP GOING,J244,W M Lai,K W Lui,112,1057,1,1.10.74,13,2,1,4,NA,NA,NA,2.25,2009101403
20091014,3,5,11,SUGAR ON TOP,G274,G Cheyne,T K Ng,118,1072,12,1.10.76,76,12,11,5,NA,NA,NA,2.5,2009101403
20091014,3,6,1,MASTER RIO,K188,K C Leung,K L Man,125,1057,4,1.10.96,2.8,5,6,6,NA,NA,NA,3.5,2009101403
20091014,3,7,3,STEEL NERVES,G320,D Whyte,C W Chang,129,1164,6,1.11.06,7.2,7,7,7,NA,NA,NA,4.25,2009101403
20091014,3,8,6,MARVELLOUS,H026,C K Tong,B K Ng,122,1075,5,1.11.11,31,6,5,8,NA,NA,NA,4.5,2009101403
20091014,3,9,7,TREASURE RAIDERS,E049,Z Purton,P O'Sullivan,124,1192,10,1.11.42,16,10,10,9,NA,NA,NA,6.5,2009101403
20091014,3,10,5,HAPPY CHA CHA,K296,J Winks,Y S Tsui,125,990,3,1.11.61,99,9,8,10,NA,NA,NA,7.75,2009101403
20091014,3,11,10,JOLLY BIRD,J154,W Pike,D J Hall,120,1202,7,1.11.62,12,1,2,11,NA,NA,NA,7.75,2009101403
20091014,3,12,8,PLENTIFUL,K319,W C Marwing,P F Yiu,123,1059,8,1.11.80,66,11,12,12,NA,NA,NA,8.75,2009101403
20091014,4,1,11,BEST NOODLE,J278,M W Leung,A S Cruz,114,1096,2,1.49.15,9.1,3,3,3,2,1,NA,NA,2009101404
20091014,4,2,4,SOMETHING SPECIAL,J014,D Beadman,A T Millard,130,1106,1,1.49.28,3.2,7,8,8,8,2,NA,0.75,2009101404
20091014,4,3,1,FIRST BABY,G170,K C Leung,C Fownes,126,1031,4,1.49.55,4.5,8,7,7,6,3,NA,2.5,2009101404
20091014,4,4,12,FORTUNE DRAGON,H324,M L Yeung,A Lee,107,1157,11,1.49.62,19,4,4,5,4,4,NA,3,2009101404
20091014,4,5,3,MASTER DREAMER,E293,D Whyte,T K Ng,130,1065,10,1.49.64,9.3,5,5,4,5,5,NA,3,2009101404
20091014,4,6,7,LUCKY MONEY,E159,O Doleuze,Y O Wong,121,1097,8,1.49.68,21,1,1,1,1,6,NA,3.25,2009101404
20091014,4,7,5,OASIS DAVIS,K138,B Doyle,T W Leung,129,990,6,1.49.72,8.1,10,10,9,9,7,NA,3.5,2009101404
20091014,4,8,9,LIVERBIRD,E055,B Prebble,C S Shum,118,1166,3,1.49.82,14,6,6,6,7,8,NA,4.25,2009101404
20091014,4,9,10,PERFECT MATCH,J072,W M Lai,J Size,116,1028,5,1.50.24,52,9,9,10,10,9,NA,6.75,2009101404
20091014,4,10,8,GRAND GENERAL,J113,G Cheyne,B K Ng,120,1127,12,1.50.33,20,12,12,12,12,10,NA,7.5,2009101404
20091014,4,11,2,BREAKING POINT,J179,Z Purton,Y S Tsui,132,1139,7,1.50.93,12,11,11,11,11,11,NA,11.25,2009101404
20091014,4,12,6,GOLD CITY,J322,J Winks,P F Yiu,127,1107,9,1.58.81,40,2,2,2,3,12,NA,ML,2009101404
20091014,5,1,6,HOLIDAY SUN,J328,O Doleuze,C S Shum,126,937,11,1.40.80,16,11,11,9,1,NA,NA,NA,2009101405
20091014,5,2,3,O'REILLY MAGIC,J134,M L Yeung,C Fownes,122,1014,1,1.40.98,2.9,4,3,4,2,NA,NA,1.25,2009101405
20091014,5,3,8,TREMENDOUS PLUS,G275,D Beadman,C W Chang,125,1158,5,1.40.98,11,8,9,8,3,NA,NA,1.25,2009101405
20091014,5,4,1,MIGHTY SUN,K058,D Whyte,Y S Tsui,133,1131,10,1.41.04,9.6,2,2,2,4,NA,NA,1.5,2009101405
20091014,5,5,10,LUCKY TYCOON,H318,Z Purton,A Schutz,123,1037,6,1.41.20,23,10,10,10,5,NA,NA,2.5,2009101405
20091014,5,6,12,CENTURY MOLLY,K067,C W Wong,D Cruz,110,1076,7,1.41.26,11,1,1,1,6,NA,NA,2.75,2009101405
20091014,5,7,7,KING FAY FAY,H089,W Pike,J Size,126,1097,4,1.41.39,34,9,8,11,7,NA,NA,3.75,2009101405
20091014,5,8,11,SUDDEN SPLENDOR,E251,S K Sit,B K Ng,119,1013,8,1.41.41,31,5,6,6,8,NA,NA,3.75,2009101405
20091014,5,9,9,BULB TREASURE,H048,W M Lai,T K Ng,122,1079,12,1.41.43,29,3,4,3,9,NA,NA,4,2009101405
20091014,5,10,2,ELITE FORTUNE,J212,B Doyle,T W Leung,132,1119,2,1.41.50,5.6,12,12,12,10,NA,NA,4.5,2009101405
20091014,5,11,5,ELECTRONIC MASTER,J135,B Prebble,K L Man,129,1031,3,1.41.63,5.7,6,5,7,11,NA,NA,5.25,2009101405
20091014,5,12,4,AMAZING FORTUNE,H235,G Cheyne,K W Lui,130,1106,9,1.41.88,24,7,7,5,12,NA,NA,6.75,2009101405
20091014,6,1,3,HOLEY DOLLAR,K118,D Beadman,J Moore,130,1099,6,0.56.80,4.7,1,1,1,NA,NA,NA,NA,2009101406
20091014,6,2,6,GOOD STRIKE,J351,M L Yeung,A Lee,117,1123,4,0.57.16,1.9,6,6,2,NA,NA,NA,2.25,2009101406
20091014,6,3,4,LONGWAH RISING,J297,B Doyle,T W Leung,130,1177,1,0.57.35,6.4,4,4,3,NA,NA,NA,3.5,2009101406
20091014,6,4,7,GO FAY FAY,K313,G Cheyne,A T Millard,126,1145,7,0.57.38,16,2,3,4,NA,NA,NA,3.75,2009101406
20091014,6,5,8,KINGIFLY,G020,C K Tong,L Ho,120,1143,5,0.57.47,31,5,5,5,NA,NA,NA,4.25,2009101406
20091014,6,6,12,THUNDER FLASH,G270,W M Lai,A Schutz,114,1079,8,0.57.57,52,3,2,6,NA,NA,NA,4.75,2009101406
20091014,6,7,5,ELEGANT WIN,G297,O Doleuze,P O'Sullivan,127,1138,11,0.57.61,20,11,10,7,NA,NA,NA,5,2009101406
20091014,6,8,1,GOOD TO GO,H096,W C Marwing,D E Ferraris,133,1130,2,0.57.64,14,9,8,8,NA,NA,NA,5.25,2009101406
20091014,6,9,10,KEEN SOUL,H092,D Whyte,Y S Tsui,120,1075,10,0.57.65,24,8,9,9,NA,NA,NA,5.25,2009101406
20091014,6,10,11,EASY,G095,K C Leung,K W Lui,111,1145,9,0.57.70,36,7,7,10,NA,NA,NA,5.75,2009101406
20091014,6,11,9,VAUGIRARD,K347,W Pike,D J Hall,122,1138,3,0.57.87,99,10,11,11,NA,NA,NA,6.75,2009101406
20091014,6,12,2,PACKING POWER,K308,B Prebble,C Fownes,132,1107,12,0.58.68,86,12,12,12,NA,NA,NA,11.75,2009101406
20091014,7,1,1,FAT DRAGON,CD130,M L Yeung,Y S Tsui,123,1095,2,1.49.47,17,4,2,3,3,1,NA,NA,2009101407
20091014,7,2,9,DASHING THUNDER,CD080,W M Lai,C H Yip,115,1101,10,1.49.85,27,10,9,9,10,2,NA,2.5,2009101407
20091014,7,3,7,FLORAL NIRVANA,H232,B Prebble,C S Shum,122,1107,8,1.49.89,3.6,9,10,10,9,3,NA,2.75,2009101407
20091014,7,4,8,LASKER,J340,O Doleuze,J Size,122,1211,6,1.50.03,10,5,6,7,6,4,NA,3.5,2009101407
20091014,7,5 DH,3,ANTIPASTO,K213,K C Leung,J Moore,125,949,12,1.50.05,65,11,12,12,12,5,NA,3.5,2009101407
20091014,7,5 DH,5,WARM EMBRACES,J162,D Whyte,T K Ng,131,991,7,1.50.05,13,8,8,8,8,5,NA,3.5,2009101407
20091014,7,7,4,KENOBE,H222,Z Purton,A Schutz,132,1080,11,1.50.05,33,12,11,11,11,7,NA,3.5,2009101407
20091014,7,8,10,VANQUISH DELIGHT,J257,C K Tong,C Fownes,114,1093,1,1.50.19,7.6,3,5,5,5,8,NA,4.5,2009101407
20091014,7,9,2,WEI HAI INVINCIBLE,H258,T H So,A T Millard,123,1122,4,1.50.50,8.5,2,3,4,4,9,NA,6.5,2009101407
20091014,7,10,6,ROYAL PEGASUS,K103,M W Leung,A S Cruz,123,1216,5,1.50.70,4.8,1,1,1,1,10,NA,7.75,2009101407
20091014,7,11,12,VISIONARIO,J095,G Cheyne,S Woods,115,1049,3,1.50.85,9.3,7,7,6,7,11,NA,8.75,2009101407
20091014,7,12,11,STRIKING MASCOT,H154,W C Marwing,D E Ferraris,117,1120,9,1.51.45,14,6,4,2,2,12,NA,12.25,2009101407
20091014,8,1,11,LU YUE,H278,C W Wong,C H Yip,112,1220,1,1.39.15,5.8,1,1,1,1,NA,NA,NA,2009101408
20091014,8,2,8,BLUE SKY,J289,Z Purton,C Fownes,118,1140,4,1.39.31,4.2,2,4,4,2,NA,NA,0.75,2009101408
20091014,8,3,9,NOBLE MAN,CC099,W M Lai,T K Ng,115,1097,3,1.39.40,8.3,4,3,3,3,NA,NA,1.5,2009101408
20091014,8,4,1,GREAT ACHIEVEMENT,CD250,K C Leung,K L Man,126,1130,8,1.39.42,13,3,2,2,4,NA,NA,1.75,2009101408
20091014,8,5,5,AMBITIOUS GENERAL,J066,W Pike,D J Hall,126,1126,11,1.39.55,35,11,11,11,5,NA,NA,2.5,2009101408
20091014,8,6,6,QUICK TOUCH,J196,D Whyte,C S Shum,126,1143,5,1.39.66,4.1,9,9,10,6,NA,NA,3.25,2009101408
20091014,8,7,3,INTERCHINA STAR,J226,M L Yeung,A S Cruz,119,1052,10,1.39.88,6.1,6,5,5,7,NA,NA,4.5,2009101408
20091014,8,8,4,SILVER SUN,E126,O Doleuze,Y S Tsui,129,1157,2,1.40.18,15,5,7,7,8,NA,NA,6.5,2009101408
20091014,8,9,10,REAL SPECIAL,H320,G Cheyne,D E Ferraris,117,1055,9,1.40.45,82,10,10,9,9,NA,NA,8,2009101408
20091014,8,10,2,WATCH WHAT HAPPENS,H145,W C Marwing,S Woods,132,1040,7,1.41.29,57,7,8,8,10,NA,NA,13.5,2009101408
20091014,8,11,7,DORDENMA,E333,B Prebble,Y O Wong,120,1214,6,1.41.68,12,8,6,6,11,NA,NA,15.75,2009101408
20091021,1,1,11,JUST CHILL,K221,Z Purton,B K Ng,118,1041,5,1.09.97,4.6,9,10,1,NA,NA,NA,NA,2009102101
20091021,1,2,4,CLASSIC NAVIGATOR,CD330,W M Lai,T K Ng,125,1126,2,1.10.05,6.4,2,2,2,NA,NA,NA,0.5,2009102101
20091021,1,3,1,COUNTRY MAGIC,H069,M W Leung,A S Cruz,130,1061,1,1.10.08,4.2,5,5,3,NA,NA,NA,0.75,2009102101
20091021,1,4,2,TOUT VA BIEN,J020,G Mosse,C Fownes,132,1024,9,1.10.34,23,1,1,4,NA,NA,NA,2.25,2009102101
20091021,1,5,3,GANBARIA,E052,T H So,Y S Tsui,121,1139,3,1.10.35,14,8,7,5,NA,NA,NA,2.25,2009102101
20091021,1,6,6,HAPPEE GIFT,H313,D Beadman,J Moore,126,1136,12,1.10.37,5,6,4,6,NA,NA,NA,2.5,2009102101
20091021,1,7,8,GALLOPY,K333,W Pike,D J Hall,125,1094,7,1.10.89,44,10,11,7,NA,NA,NA,5.75,2009102101
20091021,1,8,7,SUPER FIGHTER,E167,B Doyle,T W Leung,126,1099,4,1.10.93,13,7,8,8,NA,NA,NA,6,2009102101
20091021,1,9,9,GOOD FORTUNE,K279,B Prebble,K W Lui,125,1061,10,1.11.26,27,11,9,9,NA,NA,NA,8,2009102101
20091021,1,10,12,XAVERIAN QUEST,J345,K C Leung,A Lee,109,1017,11,1.11.34,99,4,3,10,NA,NA,NA,8.5,2009102101
20091021,1,11,5,DARREN,J321,D Whyte,J Size,126,1069,6,1.11.48,6.9,3,6,11,NA,NA,NA,9.5,2009102101
20091021,1,12,10,SOLITAIRE,K167,Y T Cheng,C S Shum,120,1205,8,1.11.78,75,12,12,12,NA,NA,NA,11.25,2009102101
20091021,2,1,1,STAR OF FAME,H043,K C Leung,A T Millard,126,1107,6,1.09.64,2.6,7,5,1,NA,NA,NA,NA,2009102102
20091021,2,2,3,WIN-A-LOT,J124,O Doleuze,S Woods,129,1055,8,1.10.07,6.8,5,3,2,NA,NA,NA,2.75,2009102102
20091021,2,3,10,MASSIVE STAR,J126,Y T Cheng,C H Yip,118,1192,12,1.10.16,43,1,2,3,NA,NA,NA,3.25,2009102102
20091021,2,4,5,JUMBO GOLD,K393,B Prebble,C Fownes,125,1146,9,1.10.21,13,6,7,4,NA,NA,NA,3.5,2009102102
20091021,2,5,4,WIN A DOZEN,H262,Z Purton,K L Man,128,1146,5,1.10.32,4.5,3,4,5,NA,NA,NA,4.25,2009102102
20091021,2,6,11,PLOT RATIO,K044,M W Leung,T W Leung,114,1138,10,1.10.41,23,9,8,6,NA,NA,NA,4.75,2009102102
